time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.1356164 11.1 19.4 19.4 10 12.2 20 16.7 8.3 11.7 14.4 22.2 23.9 4.4 12.8 19.4 20 23.9 22.2 8.3 10.6 14.4 17.8 16.7 19.4 23.9 12.8 21.1 12.8 10.6 6.1 14.4 25 22.2 8.3 23.9
0.1383562 12.2 17.8 18.3 17.2 11.7 10.6 16.1 10 18.3 14.4 14.4 21.7 11.1 16.7 20 11.7 22.8 11.1 10 11.7 12.8 19.4 22.2 19.4 22.2 16.1 26.7 13.3 11.7 7.8 17.2 28.3 16.7 8.3 25.6
0.1410959 11.7 9.4 10 16.1 9.4 18.9 12.2 11.7 11.1 13.9 13.9 17.8 16.1 15.6 23.3 18.3 27.2 11.1 11.1 8.3 21.1 23.3 22.2 20.6 17.8 17.8 26.1 12.2 12.8 20.6 16.7 26.7 20.6 17.2 26.1
0.1438356 10.6 13.9 25 3.9 10 12.8 12.8 11.1 7.2 5.6 21.1 24.4 22.8 13.3 22.8 14.4 20.6 21.1 4.4 15.6 20 18.9 15 21.1 18.3 21.7 22.8 7.8 17.2 13.9 26.7 20.6 21.7 20.6 21.1
0.1465753 12.2 21.7 27.8 11.7 8.9 12.8 5.6 10 5 8.3 20 16.1 9.4 16.7 18.9 26.7 15 23.3 7.8 17.2 25.6 16.1 22.8 18.9 10.6 24.4 18.9 14.4 21.7 6.7 19.4 15.6 20 13.9 23.3
0.1493151 15.6 22.2 26.1 13.9 15.6 15.6 5.6 7.2 9.4 12.8 20 17.8 21.7 20 20 21.1 20.6 21.7 13.9 18.3 23.9 17.2 27.2 19.4 21.7 27.2 18.9 11.7 15 3.3 18.3 12.2 25.6 10.6 15.6
0.1520548 9.4 20 15 19.4 6.1 16.7 14.4 0 12.2 13.9 12.8 23.3 22.8 20.6 11.7 16.1 22.8 26.7 21.1 21.7 20 22.2 15 12.8 15 21.1 11.7 11.7 11.7 8.3 10.6 16.7 19.4 4.4 18.9
0.1547945 11.7 20 11.1 13.9 15 9.4 16.1 8.3 11.1 13.3 8.3 15 22.8 19.4 8.9 20.6 22.2 28.9 15.6 8.3 8.3 23.9 6.1 10 15.6 19.4 15.6 9.4 12.2 18.9 8.9 13.9 21.7 3.3 16.1
0.1575342 11.1 23.9 26.7 7.2 9.4 20.6 9.4 10 13.9 12.2 20 25 10 12.8 16.1 17.8 25.6 23.9 12.8 15.6 15.6 21.1 2.8 10 10 23.3 21.1 4.4 23.9 18.9 19.4 14.4 16.1 10.6 10.6
0.160274 16.1 25.6 28.9 17.8 8.3 21.7 11.7 16.7 13.3 12.8 23.3 20 22.2 15 21.1 19.4 26.7 14.4 7.2 16.7 22.2 24.4 5.6 10 10 18.9 11.1 13.3 15 11.7 22.8 19.4 20.6 11.1 13.3
