time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.1219178 16.7 25.6 27.2 15 20.6 27.2 23.3 21.1 19.4 20 23.9 13.9 19.4 25.6 26.7 24.4 27.2 20.6 22.2 23.9 20 16.1 19.4 16.7 21.1 12.8 12.2 23.9 15.6 25.6 25 26.1 23.3 16.7 22.2
0.1246575 17.2 25.6 25.6 17.8 26.7 20.6 28.3 23.3 23.9 18.3 25 20 17.8 23.9 25.6 26.7 27.2 23.9 19.4 26.7 17.8 16.7 22.8 15.6 23.9 17.2 20.6 21.1 19.4 27.8 25 24.4 25 19.4 22.2
0.1273973 19.4 25.6 26.1 17.2 25 25.6 28.9 24.4 18.9 18.3 24.4 22.8 15.6 20 26.1 28.9 27.8 22.2 18.3 25.6 21.7 21.7 26.1 20.6 23.9 14.4 20.6 23.9 21.7 27.8 29.4 18.3 26.1 21.1 21.7
0.130137 19.4 25.6 26.1 17.2 22.8 28.3 28.9 23.9 20.6 13.9 20 25.6 18.9 12.2 23.3 29.4 27.8 13.9 17.2 24.4 24.4 24.4 28.3 18.3 24.4 16.7 22.8 23.3 16.1 27.2 29.4 10.6 28.3 25.6 21.1
0.1328767 16.7 28.9 28.9 21.1 22.2 27.2 22.2 27.2 18.3 15 17.8 23.3 24.4 12.2 21.7 29.4 28.9 20.6 24.4 NA 12.2 22.8 25 17.2 26.1 20.6 27.2 20.6 19.4 26.7 30 19.4 25.6 18.3 18.3
0.1356164 15 27.8 28.3 22.8 17.2 23.9 20 25 11.7 15.6 21.7 23.9 17.8 16.1 26.1 28.9 27.8 23.9 21.7 NA 16.1 23.3 26.1 21.7 25.6 23.9 22.2 21.7 22.8 17.2 28.3 25 23.9 18.3 21.7
0.1383562 18.3 28.9 25.6 18.3 15 23.3 21.7 27.8 18.3 19.4 20.6 27.8 15.6 18.3 23.3 25.6 27.2 20.6 12.8 NA 21.7 26.7 26.1 21.7 28.9 26.7 27.8 19.4 28.9 16.1 30 27.2 23.3 13.3 23.3
0.1410959 23.9 28.9 29.4 21.1 16.1 24.4 23.9 26.7 21.1 18.9 17.8 27.2 20.6 18.3 27.8 20.6 27.2 17.2 18.3 NA 24.4 25.6 23.9 22.8 26.7 25 26.7 16.1 27.8 26.7 22.2 29.4 22.2 21.7 26.7
0.1438356 22.2 29.4 30 18.3 16.1 22.2 19.4 21.1 20 18.3 20 30.6 23.9 18.9 26.7 27.2 27.2 20 13.3 NA 26.1 25 24.4 21.1 21.1 23.3 27.8 16.7 15 28.9 25.6 31.7 21.1 22.8 27.2
0.1465753 19.4 28.3 30.6 18.3 13.9 20 22.2 18.3 16.7 22.8 21.1 24.4 25 18.9 22.2 28.9 20 24.4 16.7 26.7 27.8 27.8 18.9 23.3 21.7 23.9 28.3 26.1 19.4 20.6 29.4 29.4 23.9 22.8 25.6
0.1493151 22.2 29.4 30.6 23.9 16.7 26.1 18.9 19.4 11.7 18.9 23.3 23.3 26.1 21.1 22.2 27.8 19.4 23.3 18.3 28.3 28.3 20.6 22.8 22.8 20.6 26.7 21.1 17.8 22.2 9.4 18.3 25 28.3 18.9 28.3
0.1520548 25 28.3 30.6 20.6 23.9 25 18.9 16.7 16.1 19.4 22.2 22.2 27.2 24.4 21.1 19.4 22.2 27.2 20.6 25 27.2 22.2 25.6 22.2 22.8 27.8 23.3 20 22.8 10.6 19.4 25 24.4 17.8 18.3
0.1547945 20 22.8 30 19.4 19.4 14.4 20 12.2 18.9 20.6 18.3 30.6 28.9 25.6 14.4 23.3 25.6 27.8 22.8 18.3 25.6 23.9 26.1 22.8 21.7 26.7 15 22.2 16.1 14.4 17.8 25 24.4 21.1 22.2
0.1575342 19.4 23.9 30 13.3 17.8 20.6 21.1 20 17.8 21.1 18.3 30 27.8 24.4 19.4 24.4 26.1 28.9 21.7 18.9 13.9 25 22.8 15 23.9 28.3 20.6 24.4 16.1 21.1 20.6 26.1 23.9 21.7 20
0.160274 22.2 30 30 20.6 21.7 22.2 27.8 21.1 20 22.8 21.1 29.4 23.3 21.7 21.7 23.9 27.2 19.4 20.6 21.7 17.8 27.2 26.1 17.2 25.6 28.9 25.6 28.3 21.1 22.8 22.8 17.8 18.3 13.3 20
0.1630137 25.6 29.4 29.4 26.1 23.3 24.4 24.4 20.6 11.1 21.7 22.8 29.4 26.7 23.3 24.4 24.4 28.9 18.9 25 25 24.4 26.7 22.8 23.9 15 26.1 14.4 28.3 23.9 28.9 23.3 22.2 23.9 18.3 21.1
0.1657534 27.2 28.9 26.1 24.4 28.3 26.7 24.4 23.9 18.3 18.9 22.8 30 28.9 25.6 24.4 24.4 29.4 21.1 22.8 26.7 23.9 26.1 17.8 18.9 13.9 28.3 11.1 27.8 24.4 25.6 22.2 29.4 27.2 18.9 22.2
0.1684932 25.6 27.2 16.7 22.2 31.1 26.1 27.2 22.8 21.1 18.3 24.4 29.4 27.8 27.8 26.7 18.3 28.9 24.4 21.1 26.7 15 25 21.7 25 18.3 27.8 15 17.8 24.4 18.3 26.1 27.8 26.7 23.9 23.3
0.1712329 16.1 28.9 16.7 26.7 30 19.4 29.4 28.3 19.4 16.1 23.9 17.2 26.1 27.2 26.7 18.3 28.3 30 17.8 26.7 10 23.3 25 25 21.1 25.6 21.7 23.3 26.7 28.9 22.2 25.6 25.6 26.1 15
0.1739726 13.9 29.4 18.9 30 28.3 16.1 27.8 29.4 20.6 15.6 21.7 20.6 25.6 27.2 28.3 17.8 28.3 29.4 15.6 26.7 20.6 25.6 28.3 25.6 24.4 27.8 23.3 23.9 25 31.1 23.3 17.2 24.4 21.1 20
0.1767123 13.9 30 15 28.3 22.8 15 14.4 30.6 20 21.1 25.6 25 21.1 28.9 28.9 24.4 27.2 31.1 22.8 20 25 26.1 25 26.7 27.8 30 18.3 21.1 20.6 30 25 23.3 25.6 20.6 23.9
0.1794521 18.3 30 15.6 21.1 27.8 17.8 16.1 28.3 21.1 18.9 25 23.3 25 28.3 30 27.2 28.3 30.6 24.4 21.7 27.8 23.9 26.7 29.4 29.4 26.7 21.7 22.2 18.9 28.9 25 28.3 26.7 20.6 25.6
0.1821918 18.3 29.4 21.1 21.1 28.9 16.7 17.8 22.8 23.3 21.7 24.4 16.7 28.3 27.8 30.6 25 28.3 21.7 23.3 22.8 27.2 20 23.3 21.1 15.6 24.4 22.8 23.3 23.3 13.9 25.6 30 27.2 20.6 25.6
0.1849315 25 27.8 26.7 21.1 29.4 20 18.3 24.4 25.6 20.6 23.9 19.4 24.4 24.4 30 24.4 28.9 22.8 19.4 23.9 29.4 23.9 16.7 26.7 18.9 26.7 23.9 25 24.4 10 23.3 30.6 27.2 22.2 27.2
