time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.160274 -1.1 7.2 3.3 -5.6 -4.4 -1.7 4.4 0 0.6 -1.1 -1.1 10.6 1.7 -4.4 4.4 0.6 12.8 11.7 -5 -0.6 -1.1 3.9 0.6 7.8 -1.1 NA -3.3 5.6 0.6 0.6 1.7 -1.7 3.9 -1.7 -8.3
0.1630137 -5 3.9 4.4 -3.3 2.8 0 6.7 -0.6 0 0 -2.2 6.7 10.6 4.4 7.2 5 17.2 0.6 -0.6 6.7 -13.3 10 -2.2 12.8 -7.8 5.6 -3.9 5.6 3.9 2.8 -2.8 5.6 -0.6 -1.1 -3.3
0.1657534 -6.7 -0.6 -11.7 -4.4 4.4 1.1 4.4 -6.7 -1.7 1.7 1.1 2.8 13.9 8.9 2.2 0.6 2.2 1.1 -3.3 8.3 -12.2 2.8 3.3 10.6 -3.9 11.7 0.6 7.2 -3.3 -1.7 5.6 16.7 5 2.8 0
0.1684932 -3.3 7.8 -10.6 -0.6 8.3 7.2 6.7 5.6 -1.1 3.3 0.6 0 15.6 12.8 6.7 -0.6 3.9 3.9 -5.6 3.9 -10 3.9 -1.7 9.4 -3.3 6.1 0 2.2 10.6 -2.8 12.8 20.6 1.1 7.8 -1.1
0.1712329 -7.8 13.3 -8.3 3.9 15 12.2 11.7 7.2 -3.3 2.8 2.8 -3.9 -9.4 8.9 13.3 -7.2 8.3 7.2 -6.1 7.2 0 -1.7 -7.8 7.8 -3.9 -1.1 7.2 1.7 1.7 1.7 1.1 1.7 0.6 4.4 -2.8
0.1739726 -5 12.2 -3.9 6.7 15.6 14.4 10 -1.7 1.7 -1.7 2.8 -3.3 -1.1 12.2 18.3 -2.2 15 9.4 -6.1 11.1 5.6 2.2 4.4 10.6 0.6 7.2 2.8 0.6 -1.1 5 -4.4 1.7 6.7 3.9 3.3
0.1767123 -6.7 13.9 2.8 2.8 17.2 8.9 3.9 1.7 1.1 -2.8 1.1 2.2 -2.2 10 8.9 2.8 19.4 6.1 -6.7 11.7 5.6 3.9 0 18.9 2.8 2.2 4.4 2.8 3.3 5 -2.8 5.6 15.6 3.9 2.2
0.1794521 -6.7 12.8 1.7 2.8 4.4 6.1 0.6 -1.7 -1.1 1.7 1.1 5.6 0.6 9.4 14.4 5 2.2 1.1 -4.4 6.7 1.1 1.1 2.2 13.9 1.7 -2.2 2.2 13.3 9.4 -7.8 -5 16.1 11.7 1.1 3.3
0.1821918 -5.6 4.4 3.3 0.6 16.1 2.2 -2.2 0 0.6 -2.2 5.6 5 8.3 14.4 15 5 2.2 3.3 -2.8 6.1 2.8 0.6 -1.1 17.8 -7.8 5 -8.9 18.3 7.2 -8.9 -2.2 3.3 11.7 7.8 5.6
0.1849315 -6.1 0.6 5 3.3 9.4 2.2 -3.3 -0.6 10.6 1.1 -7.2 -5 -0.6 17.2 2.2 -6.1 -2.8 9.4 1.7 5 0 2.8 -5.6 7.2 -7.2 10.6 -1.7 18.3 10 1.1 8.9 -0.6 5.6 6.1 4.4
0.1876712 -4.4 0.6 2.2 0.6 13.9 2.8 6.1 6.1 6.7 0 -3.3 -1.7 -6.1 11.7 5 -2.8 0 20 5.6 8.3 1.7 2.8 -0.6 8.9 -8.9 7.2 8.9 -1.1 9.4 3.3 6.7 2.8 13.3 2.8 2.2
0.190411 -6.1 -7.2 6.7 2.8 0 1.1 11.1 14.4 7.8 0 -2.2 1.7 -5 15 2.8 -1.1 7.2 20.6 4.4 7.8 9.4 3.3 4.4 5.6 -2.8 12.2 18.3 -6.7 2.8 4.4 14.4 0 16.7 0.6 2.8
0.1931507 -7.2 -1.7 8.9 2.2 1.1 -2.8 3.9 13.9 -0.6 -6.1 0 3.9 3.3 12.2 4.4 1.7 0.6 21.7 3.9 -5 -3.3 3.9 11.1 1.1 -3.3 14.4 5 2.2 6.1 8.9 13.3 -5 -7.8 -0.6 0.6
0.1958904 -4.4 1.1 6.1 6.1 2.8 -1.1 5 2.8 -1.7 -2.8 2.2 2.8 6.7 11.7 -2.2 5.6 6.1 18.3 4.4 -2.8 -3.9 6.7 8.3 2.2 -6.7 7.8 4.4 6.1 12.2 -1.1 20.6 3.9 -3.9 -2.2 5
