time temperature
0.8150685 14.09714
0.8178082 13.54
0.8205479 13.44571
0.8232877 12.96857
0.8260274 12.98
0.8287671 12.51143
0.8315068 13.12
0.8342466 12.66571
0.8369863 12.51143
0.839726 12.47429
0.8424658 12.66176
0.8452055 12.20588
0.8479452 11.62647
0.8506849 11.94
0.8534247 11.27143
0.8561644 11.30588
0.8589041 11.65714
0.8616438 11.15714
0.8643836 11.07714
0.8671233 10.66286
0.869863 10.25714
0.8726027 10.1
0.8753425 10.12571
0.8780822 9.668571
0.8808219 9.62
0.8835616 9.491429
0.8863014 9.491429
0.8890411 8.471429
0.8917808 7.808571
0.8945205 8.8
0.8972603 8.551429
0.9 8.288571
0.9027397 7.982857
0.9054795 7.86
0.9082192 8.285714
0.9109589 8.177143
0.9136986 8.351429
0.9164384 8.774286
0.9191781 9.045714
0.9219178 8.814286
0.9246575 8.017143
0.9273973 8.051429
0.930137 8.311765
0.9328767 7.711429
0.9356164 7.871429
0.9383562 7.977143
0.9410959 8.108571
0.9438356 7.674286
0.9465753 7.511429
0.9493151 7.888571
0.9520548 8.034286
0.9547945 7.857143
0.9575342 7.325714
0.960274 7.257143
0.9630137 7.2
0.9657534 7.317143
0.9684932 6.945714
0.9712329 7.26
0.9739726 7.242857
0.9767123 7.297143
0.9794521 7.428571
0.9821918 7.014286
0.9849315 6.602857
0.9876712 6.442857
0.990411 5.502857
0.9931507 5.64
0.9958904 6.125714
0.9986301 6.129412
