time temperature
0.8150685 19.31143
0.8178082 18.63429
0.8205479 18.06
0.8232877 16.95714
0.8260274 15.14
0.8287671 14.86
0.8315068 15.43714
0.8342466 16.16571
0.8369863 15.96857
0.839726 16.60857
0.8424658 16.48
0.8452055 15.94571
0.8479452 14.90857
0.8506849 14.89714
0.8534247 13.90286
0.8561644 13.79429
0.8589041 13.69714
0.8616438 13.52571
0.8643836 12.50857
0.8671233 11.98
0.869863 10.48571
0.8726027 10.72571
0.8753425 10.64
0.8780822 10.46286
0.8808219 8.94
0.8835616 8.665714
0.8863014 9.648571
0.8890411 8.891429
0.8917808 9.588571
0.8945205 9.765714
0.8972603 10.30286
0.9 9.085714
0.9027397 7.834286
0.9054795 8.005714
0.9082192 8.105714
0.9109589 8.517143
0.9136986 8.9
0.9164384 9.014286
0.9191781 8.285714
0.9219178 9.588571
0.9246575 8.837143
0.9273973 8.702857
0.930137 8.708571
0.9328767 7.5
0.9356164 7.325714
0.9383562 7.494286
0.9410959 7.777143
0.9438356 7.205714
0.9465753 6.571429
0.9493151 6.122857
0.9520548 6.471429
0.9547945 7.334286
0.9575342 7.337143
0.960274 7.371429
0.9630137 7.317143
0.9657534 6.734286
0.9684932 6.268571
0.9712329 5.925714
0.9739726 5.142857
0.9767123 5.734286
0.9794521 6.557143
0.9821918 7.04
0.9849315 6.46
0.9876712 5.962857
0.990411 5.462857
0.9931507 4.971429
0.9958904 5.385714
0.9986301 5.314286
